ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
1577351442.698832,CabTaXYzNJxN8I2k,185.153.197.161,44025,192.81.242.158,443,tcp,-,0.161262,0,0,RSTO,4,1,none,vt
1577351458.064561,Ctjl244598eONLshZ6,185.153.197.161,44025,192.81.242.224,443,tcp,-,0.143732,0,0,RSTO,4,1,none,vt
1577351466.833842,Ctl0FW30uiWiPoPJHf,185.153.197.161,44025,192.81.242.171,443,tcp,-,0.17216,0,0,RSTO,4,1,none,vt
1577351473.493103,Cextry2SJJbWNwhlzf,185.153.197.161,44025,192.81.241.37,443,tcp,-,0.150446,0,0,RSTO,4,1,none,vt
1577351479.789158,C1S34a4FeQNkEM9oni,185.153.197.161,44025,181.209.251.135,80,tcp,-,0.15638,0,0,RSTO,4,1,none,vt
1577351484.16214,C523cw1pfqC14P0zv5,185.153.197.161,44025,192.81.242.236,443,tcp,-,0.14143,0,0,RSTO,4,1,none,vt
1577351497.280078,CNUZ9a3AGAIGI7JCA2,185.153.197.161,44025,192.81.242.166,443,tcp,-,0.142211,0,0,RSTO,4,1,none,vt
1577351501.87253,Cq2P3h2vmAncL9c3la,185.153.197.161,44025,181.209.218.233,443,tcp,-,0.145468,0,0,RSTO,4,1,none,vt
1577351535.436156,CZ1MSo2WkOyuJHdGA4,185.153.197.161,44025,192.81.242.87,80,tcp,-,0.171386,0,0,RSTO,4,1,none,vt
1577351537.10115,CcBfGK399JSJoHeqx3,185.153.197.161,44025,192.81.242.10,80,tcp,-,0.168005,0,0,RSTO,4,1,none,vt
1577351548.667203,CM7GZ51TO4uKO86Sjc,185.153.197.161,44025,181.209.126.71,80,tcp,-,0.169039,0,0,RSTO,4,1,none,vt
1577351550.07944,CZwtWi3aTJMx8BdTH1,185.153.197.161,44025,181.209.126.88,80,tcp,-,0.142416,0,0,RSTO,4,1,none,vt
1577351578.587064,CmIKFmjFkizONvgWb,185.153.197.161,44025,181.209.68.224,80,tcp,-,0.142419,0,0,RSTO,4,1,none,vt
1577351580.681164,CKUSbB2Rd5J6j93by2,185.153.197.161,44025,192.81.242.98,80,tcp,-,0.141785,0,0,RSTO,4,1,none,vt
1577351581.447616,C6qgPNBWXMUKH6iUa,185.153.197.161,44025,192.81.221.217,443,tcp,-,0.140624,0,0,RSTO,4,1,none,vt
1577351581.92045,CGGABhgNKl4dunRy2,185.153.197.161,44025,192.81.242.54,80,tcp,-,0.175363,0,0,RSTO,4,1,none,vt
1577351585.300117,CYP5DV2wPQ88wDBemi,185.153.197.161,44025,181.209.170.135,443,tcp,-,0.144284,0,0,RSTO,4,1,none,vt
1577351590.800153,ChAPq42naCpe8sxlC1,185.153.197.161,44025,181.209.171.250,443,tcp,-,0.139352,0,0,RSTO,4,1,none,vt
1577351593.590912,ClEQg02F33kBQ6VlLl,185.153.197.161,44025,181.209.170.129,443,tcp,-,0.230784,0,0,RSTO,4,1,none,vt
1577351592.887525,CzPZfvm6ppfTPHFJg,185.153.197.161,44025,181.209.171.60,443,tcp,-,0.141052,0,0,RSTO,4,1,none,vt
1577351594.012993,CCBPC32f1CVOGOigBc,185.153.197.161,44025,181.209.69.22,80,tcp,-,0.144358,0,0,RSTO,4,1,none,vt
1577351606.594341,CuuL6BoLkHlbvA87e,185.153.197.161,44025,192.81.221.255,443,tcp,-,0.143228,0,0,RSTO,4,1,none,vt
1577351607.579515,CCflc94FOmiytOph3e,185.153.197.161,44025,181.209.69.90,80,tcp,-,0.156636,0,0,RSTO,4,1,none,vt
1577351610.66841,CCgGsk2Fq3CvjXFnNa,185.153.197.161,44025,192.81.221.228,443,tcp,-,0.141698,0,0,RSTO,4,1,none,vt
1577351626.221069,CmQoL94V0muUnMlIG1,185.153.197.161,44025,181.209.69.27,80,tcp,-,0.144519,0,0,RSTO,4,1,none,vt
1577351627.60553,CauOWL1vehMJEeiUlg,185.153.197.161,44025,181.209.69.37,80,tcp,-,0.141757,0,0,RSTO,4,1,none,vt
1577351630.821164,CXcdiC3jc4keugjIwj,185.153.197.161,44025,192.81.216.186,80,tcp,-,0.141342,0,0,RSTO,4,1,none,vt
1577351634.099813,CkT0Ap447ecWPPAGFf,185.153.197.161,44025,192.81.216.73,80,tcp,-,0.141151,0,0,RSTO,4,1,none,vt
1577351650.495165,CSaqR63fOTAh9y6qL1,185.153.197.161,44025,181.209.158.17,80,tcp,-,0.14284,0,0,RSTO,4,1,none,vt
1577351659.275291,CnQX4JinQW7KTq5w3,185.153.197.161,44025,192.81.252.148,80,tcp,-,0.158174,0,0,RSTO,4,1,none,vt
1577351659.44915,Cc3LzT2MLryierGifl,185.153.197.161,44025,192.81.224.38,80,tcp,-,0.168752,0,0,RSTO,4,1,none,vt
1577351661.224683,C9KsyS3be3eh8QNbgi,185.153.197.161,44025,192.81.172.225,80,tcp,-,0.144247,0,0,RSTO,4,1,none,vt
1577351664.80686,CrU9Wp4KDSlIdx2CBc,185.153.197.161,44025,192.81.216.164,80,tcp,-,0.145053,0,0,RSTO,4,1,none,vt
1577351664.977901,C94o1l3Q4yMIv8whx7,185.153.197.161,44025,181.209.136.114,443,tcp,-,0.143888,0,0,RSTO,4,1,none,vt
1577351666.106439,C1dhC146Qup2dV4WX6,185.153.197.161,44025,181.209.206.140,443,tcp,-,0.141807,0,0,RSTO,4,1,none,vt
1577351667.40927,CcQzRH2vOxrxTMhWHf,185.153.197.161,44025,192.81.172.202,80,tcp,-,0.144301,0,0,RSTO,4,1,none,vt
1577351668.810858,CLrkeI1ZYL8V2epCE8,185.153.197.161,44025,181.209.158.243,80,tcp,-,0.141735,0,0,RSTO,4,1,none,vt
1577351668.482657,CD3elh2FdIITYPPMl,185.153.197.161,44025,181.209.206.230,443,tcp,-,0.156268,0,0,RSTO,4,1,none,vt
1577351669.242027,CSjA6lP3vomQ6fQ62,185.153.197.161,44025,181.209.136.69,443,tcp,-,0.139999,0,0,RSTO,4,1,none,vt
1577351669.30804,CRbpa2n0tOGyskcfd,185.153.197.161,44025,192.81.172.169,80,tcp,-,0.144389,0,0,RSTO,4,1,none,vt
1577351670.014666,CjRX1W1Rfa9QJa4xL,185.153.197.161,44025,181.209.158.165,80,tcp,-,0.14776,0,0,RSTO,4,1,none,vt
1577351671.644596,CKBBnSirTDVUXPvkj,185.153.197.161,44025,192.81.252.225,80,tcp,-,0.142212,0,0,RSTO,4,1,none,vt
1577351674.722861,CFIH561FAZEYxcgGfh,185.153.197.161,44025,181.209.136.96,443,tcp,-,0.142348,0,0,RSTO,4,1,none,vt
1577351677.411508,CNyUrA1V8zrudETdNg,185.153.197.161,44025,192.81.216.107,80,tcp,-,0.144208,0,0,RSTO,4,1,none,vt
1577351678.4001,CwvFF03N6qEvvuizR2,185.153.197.161,44025,192.81.172.236,80,tcp,-,0.161713,0,0,RSTO,4,1,none,vt
1577351680.213425,CiQOBPi5EYiSzJ7Si,185.153.197.161,44025,181.209.136.101,443,tcp,-,0.161371,0,0,RSTO,4,1,none,vt
1577351682.209493,CFm6E7TpIPx0GHWy2,185.153.197.161,44025,192.81.172.186,80,tcp,-,0.16604,0,0,RSTO,4,1,none,vt
1577351684.023666,CbxoZ72YJcFqjzSYb5,185.153.197.161,44025,192.81.252.236,80,tcp,-,0.140928,0,0,RSTO,4,1,none,vt
1577351683.571884,CMFUnu2YXvpGJWz5W7,185.153.197.161,44025,192.81.252.135,80,tcp,-,0.146597,0,0,RSTO,4,1,none,vt
1577351684.025293,CLvA662fOMWAXTOmZj,185.153.197.161,44025,192.81.240.182,80,tcp,-,0.14317,0,0,RSTO,4,1,none,vt
1577351683.839886,C04rdT1i2GhTzMJC73,185.153.197.161,44025,192.81.172.252,80,tcp,-,0.14086,0,0,RSTO,4,1,none,vt
1577351684.347728,CfQhYG1OEq0YqKQAc7,185.153.197.161,44025,192.81.172.190,80,tcp,-,0.159445,0,0,RSTO,4,1,none,vt
1577351688.630066,C8yLK14x9uW0OM31Yi,185.153.197.161,44025,192.81.172.205,80,tcp,-,0.160457,0,0,RSTO,4,1,none,vt
1577351689.268377,Cmenck3R55LoR6yrZ6,185.153.197.161,44025,181.209.136.107,443,tcp,-,0.155174,0,0,RSTO,4,1,none,vt
1577351691.168663,CvK6iCOGOIa4DscOj,185.153.197.161,44025,192.81.240.59,80,tcp,-,0.138671,0,0,RSTO,4,1,none,vt
1577351691.967758,C3u2yvHwJnfCVlW04,185.153.197.161,44025,192.81.172.183,80,tcp,-,0.181196,0,0,RSTO,4,1,none,vt
1577351691.605602,Cp64Jb2qIi5VkjdLfc,185.153.197.161,44025,181.209.206.159,443,tcp,-,0.169739,0,0,RSTO,4,1,none,vt
1577351692.191697,CSZuzX3m9WVQ1MWked,185.153.197.161,44025,192.81.172.213,80,tcp,-,0.147932,0,0,RSTO,4,1,none,vt
1577351693.288553,CisX6y4fVqolvpAGHl,185.153.197.161,44025,192.81.224.58,80,tcp,-,0.144743,0,0,RSTO,4,1,none,vt
1577351693.406617,C5yKv53qWfBmHsV6ig,185.153.197.161,44025,192.81.172.76,80,tcp,-,0.167661,0,0,RSTO,4,1,none,vt
1577351693.875585,COizh33gt2O9LuSsQ9,185.153.197.161,44025,192.81.172.254,80,tcp,-,0.141401,0,0,RSTO,4,1,none,vt
1577351694.356108,CDdJoH3sp2Zz5SA7y8,185.153.197.161,44025,192.81.172.203,80,tcp,-,0.170911,0,0,RSTO,4,1,none,vt
1577351696.677423,CWUT623cKVOXiyDhZ3,185.153.197.161,44025,181.209.136.99,443,tcp,-,0.179163,0,0,RSTO,4,1,none,vt
1577351697.194584,CZ8gRD3qZfUpoSSM6f,185.153.197.161,44025,192.81.172.191,80,tcp,-,0.155504,0,0,RSTO,4,1,none,vt
1577351697.866643,C8d5Wu2kFk0pI4UxYa,185.153.197.161,44025,181.209.136.91,443,tcp,-,0.172705,0,0,RSTO,4,1,none,vt
1577351697.884363,C15Bq12LPYNWMiFslb,185.153.197.161,44025,181.209.158.169,80,tcp,-,0.153933,0,0,RSTO,4,1,none,vt
1577351704.512945,CfEqbdqLEV15Q3Myi,185.153.197.161,44025,192.81.224.27,80,tcp,-,0.185262,0,0,RSTO,4,1,none,vt
1577351704.808708,CcBu1J1wwVyBEjJSpi,185.153.197.161,44025,181.209.174.170,80,tcp,-,0.142654,0,0,RSTO,4,1,none,vt
1577351706.209828,C5B1Lp3GC8lLgfMCE1,185.153.197.161,44025,181.209.174.178,80,tcp,-,0.146033,0,0,RSTO,4,1,none,vt
1577351706.1779,C51PBI3MpjbVJB1xI2,185.153.197.161,44025,181.209.69.25,80,tcp,-,0.180221,0,0,RSTO,4,1,none,vt
1577351709.584699,C3Exd34izNwvyKOPOe,185.153.197.161,44025,192.81.172.214,80,tcp,-,0.146744,0,0,RSTO,4,1,none,vt
1577351709.334286,CDLjA03KgMOLOtN1Bg,185.153.197.161,44025,192.81.240.186,80,tcp,-,0.184316,0,0,RSTO,4,1,none,vt
1577351710.202455,Cl3hGW1LicxkwplSF3,185.153.197.161,44025,192.81.224.115,80,tcp,-,0.163205,0,0,RSTO,4,1,none,vt
1577351711.271132,CXeGzlWlHmLV0pwDi,185.153.197.161,44025,192.81.172.216,80,tcp,-,0.168623,0,0,RSTO,4,1,none,vt
1577351713.153206,CTEDPT2nYVuQ543vJ7,185.153.197.161,44025,181.209.174.179,80,tcp,-,0.142241,0,0,RSTO,4,1,none,vt
1577351713.077296,Cw37E60ltJOIj0Txb,185.153.197.161,44025,181.209.69.97,80,tcp,-,0.182483,0,0,RSTO,4,1,none,vt
1577351714.609138,CkRQQB3AUmdH3EdHSj,185.153.197.161,44025,192.81.172.211,80,tcp,-,0.140367,0,0,RSTO,4,1,none,vt
1577351715.252605,CntCPL2SmSQwlH0Fa7,185.153.197.161,44025,192.81.240.7,80,tcp,-,0.177906,0,0,RSTO,4,1,none,vt
1577351719.853886,ClZS5M3XfeXsPe6cO9,185.153.197.161,44025,192.81.172.215,80,tcp,-,0.143299,0,0,RSTO,4,1,none,vt
1577351720.571324,CkaMQe3Ium6jc9wY9c,185.153.197.161,44025,192.81.172.226,80,tcp,-,0.143815,0,0,RSTO,4,1,none,vt
1577351721.024856,C904tW3rXBl36pYao3,185.153.197.161,44025,192.81.172.250,80,tcp,-,0.143483,0,0,RSTO,4,1,none,vt
1577351721.196369,Cs783z4PQHUM3dIC1b,185.153.197.161,44025,192.81.240.59,443,tcp,-,0.199989,0,0,RSTO,4,1,none,vt
1577351722.473091,C3sMdp4hjvwsr2uNdh,185.153.197.161,44025,192.81.172.184,80,tcp,-,0.140229,0,0,RSTO,4,1,none,vt
1577351724.127915,CiQBs83soyHu9aoJ0e,185.153.197.161,44025,192.81.240.174,80,tcp,-,0.176215,0,0,RSTO,4,1,none,vt
1577351725.085948,C95Nm319z3krhjiRya,185.153.197.161,44025,192.81.252.245,80,tcp,-,0.168093,0,0,RSTO,4,1,none,vt
1577351726.758175,CVpu2p4uW3JAX4z0ah,185.153.197.161,44025,192.81.172.142,80,tcp,-,0.143915,0,0,RSTO,4,1,none,vt
1577351727.108375,Cjjthx3cX0HBPWtVhg,185.153.197.161,44025,192.81.224.25,80,tcp,-,0.14161,0,0,RSTO,4,1,none,vt
1577351728.969666,Co9Jhh1AQ1OBoWcw9,185.153.197.161,44025,181.209.158.216,443,tcp,-,0.143773,0,0,RSTO,4,1,none,vt
1577351732.879363,CUQKpc4jXB4LLdp2s4,185.153.197.161,44025,192.81.172.179,80,tcp,-,0.145136,0,0,RSTO,4,1,none,vt
1577351734.334966,CYec9v2Z78uyJGlp4k,185.153.197.161,44025,192.81.240.41,80,tcp,-,0.178701,0,0,RSTO,4,1,none,vt
1577351735.55005,C03TIH1R8ExsWAjRG7,185.153.197.161,44025,192.81.172.251,80,tcp,-,0.157099,0,0,RSTO,4,1,none,vt
1577351735.723024,CVObEY1SIgk5rOLnWg,185.153.197.161,44025,192.81.240.6,80,tcp,-,0.174959,0,0,RSTO,4,1,none,vt
1577351738.48852,CSFwQD34DSy1wya6Q,185.153.197.161,44025,181.209.20.71,80,tcp,-,0.145138,0,0,RSTO,4,1,none,vt
1577351740.811252,CEewlX3EKwAWjPGcm7,185.153.197.161,44025,181.209.137.13,443,tcp,-,0.148433,0,0,RSTO,4,1,none,vt
1577351748.917176,Cl81Mk2le5a8VfqAS4,185.153.197.161,44025,181.209.206.109,443,tcp,-,0.202955,0,0,RSTO,4,1,none,vt
1577351750.554437,C0lC6h3VDuwEGJwFA1,185.153.197.161,44025,181.209.20.222,80,tcp,-,0.147938,0,0,RSTO,4,1,none,vt
1577351751.230983,C6NFHFJTlfAaxHw25,185.153.197.161,44025,181.209.137.28,443,tcp,-,0.150563,0,0,RSTO,4,1,none,vt
1577351756.605923,CKhRcv3OTE7KHMordl,185.153.197.161,44025,181.209.218.233,80,tcp,-,0.18166,0,0,RSTO,4,1,none,vt
1577351763.181628,Ci4bFY3fk9cNQfvCJh,185.153.197.161,44025,181.209.218.240,80,tcp,-,0.145264,0,0,RSTO,4,1,none,vt
1577351767.79431,CfiZPv1AGcg0dP7xx,185.153.197.161,44025,181.209.158.245,443,tcp,-,0.144462,0,0,RSTO,4,1,none,vt
1577351775.002237,CG29c63b3sDinaJ5a,185.153.197.161,44025,181.209.144.40,80,tcp,-,0.143355,0,0,RSTO,4,1,none,vt
1577351786.041075,Cfyrmw3jmtBTAmORij,185.153.197.161,44025,181.209.206.86,443,tcp,-,0.193367,0,0,RSTO,4,1,none,vt
1577351788.744956,Cl0u0s4XA30L6SW0O3,185.153.197.161,44025,181.209.20.23,80,tcp,-,0.142315,0,0,RSTO,4,1,none,vt
1577351788.860152,CnAMm9qX756mY0SQ1,185.153.197.161,44025,181.209.254.69,80,tcp,-,0.143498,0,0,RSTO,4,1,none,vt
1577351796.998506,CWpVo33sNIReusjfNg,185.153.197.161,44025,181.209.158.208,443,tcp,-,0.138693,0,0,RSTO,4,1,none,vt
1577351819.316167,CZHiN04E8gzyVzjqj2,185.153.197.161,44025,181.209.77.72,443,tcp,-,0.140297,0,0,RSTO,4,1,none,vt
1577351818.866692,CRI0eT2QnoUSsYUNQh,185.153.197.161,44025,181.209.20.39,80,tcp,-,0.140475,0,0,RSTO,4,1,none,vt
1577351831.004342,C1U9MoILMqFu94aZa,185.153.197.161,44025,181.209.20.102,80,tcp,-,0.140118,0,0,RSTO,4,1,none,vt
1577351835.382532,Cb3Ej92bymBf3DGRBi,185.153.197.161,44025,181.209.78.182,443,tcp,-,0.144464,0,0,RSTO,4,1,none,vt
1577351848.054373,CQuMiLVvSN6XLriq7,185.153.197.161,44025,181.209.20.255,80,tcp,-,0.146884,0,0,RSTO,4,1,none,vt
1577351861.971248,C7O1gi1e5OUm3IrHFf,185.153.197.161,44025,181.209.172.17,443,tcp,-,0.1465,0,0,RSTO,4,1,none,vt
1577351865.111008,Cuzgx53CKlPdrYmBD7,185.153.197.161,44025,181.209.167.214,80,tcp,-,0.143735,0,0,RSTO,4,1,none,vt
1577351869.055301,C074gh2UXiaBDRwDdj,185.153.197.161,44025,181.209.87.17,443,tcp,-,0.147809,0,0,RSTO,4,1,none,vt
1577351879.611964,Cx4gWB3S5mEg3Q2Uv8,185.153.197.161,44025,181.209.167.242,80,tcp,-,0.147442,0,0,RSTO,4,1,none,vt
1577351881.238225,CVxtHfKwTJYMSZyEh,185.153.197.161,44025,181.209.167.69,80,tcp,-,0.215045,0,0,RSTO,4,1,none,vt
1577351881.784515,CCyStB1U6gvBHDvV95,185.153.197.161,44025,181.209.78.3,443,tcp,-,0.145476,0,0,RSTO,4,1,none,vt
1577351884.366053,Ck2ien3xKuQEmZmyLa,185.153.197.161,44025,181.209.167.216,80,tcp,-,0.146035,0,0,RSTO,4,1,none,vt
1577351886.031299,COwk7c2BmPKzzcIEYj,185.153.197.161,44025,181.209.78.54,443,tcp,-,0.145423,0,0,RSTO,4,1,none,vt
1577351896.465415,CQron44qAkTLMerer7,185.153.197.161,44025,181.209.78.183,443,tcp,-,0.182645,0,0,RSTO,4,1,none,vt
1577351906.230596,Cpa8Ev1otkEnw8ien4,185.153.197.161,44025,181.209.78.190,443,tcp,-,0.144188,0,0,RSTO,4,1,none,vt
1577351915.016648,C8o3BZxRA6jNpwbE2,185.153.197.161,44025,192.81.226.167,443,tcp,-,0.1413,0,0,RSTO,4,1,none,vt
1577351918.18079,CwjilK1OAkb1JPNWjb,185.153.197.161,44025,181.209.105.251,443,tcp,-,0.151924,0,0,RSTO,4,1,none,vt
1577351917.920517,C6POYhG8kXiJBjXPf,185.153.197.161,44025,181.209.105.247,443,tcp,-,0.163919,0,0,RSTO,4,1,none,vt
1577351932.141931,C6hxyISR4QbZJotU1,185.153.197.161,44025,181.209.105.238,443,tcp,-,0.171538,0,0,RSTO,4,1,none,vt
1577351935.475145,CbYn01yQBoLIHxmdl,185.153.197.161,44025,181.209.105.250,443,tcp,-,0.198402,0,0,RSTO,4,1,none,vt
1577351952.453407,CcVWRb3cbeIVecTSM7,185.153.197.161,44025,181.209.24.54,80,tcp,-,0.145991,0,0,RSTO,4,1,none,vt
1577351955.953626,CICEjB11Um9hIFrJT,185.153.197.161,44025,181.209.105.255,443,tcp,-,0.146339,0,0,RSTO,4,1,none,vt
1577351967.733054,CVciIg4LAyiZ6kjl8f,185.153.197.161,44025,181.209.105.254,443,tcp,-,0.238319,0,0,RSTO,5,2,none,vt
1577351977.456703,C7EMTE7tbyPZGYay5,185.153.197.161,44025,181.209.119.199,80,tcp,-,0.240384,0,0,RSTO,5,2,none,vt
1577351991.632575,CQZK4VAUTaB5U1Be6,185.153.197.161,44025,181.209.119.25,80,tcp,-,0.146679,0,0,RSTO,4,1,none,vt
1577352004.233165,CAOohC2sh8LThC5kYh,185.153.197.161,44025,181.209.206.136,80,tcp,-,0.165965,0,0,RSTO,4,1,none,vt
1577352007.252789,CY0a4i4I6XvoxABAo9,185.153.197.161,44025,181.209.119.249,80,tcp,-,0.142194,0,0,RSTO,4,1,none,vt
1577352007.014973,CKqWYeDf5bCTYf1Gg,185.153.197.161,44025,181.209.139.100,80,tcp,-,0.173905,0,0,RSTO,4,1,none,vt
1577352008.705811,Cm72Be1TkyJKHJPoyb,185.153.197.161,44025,181.209.207.131,80,tcp,-,0.143698,0,0,RSTO,4,1,none,vt
1577352014.763704,CNqmIo1rb7dOC9PdD9,185.153.197.161,44025,181.209.139.17,80,tcp,-,0.142975,0,0,RSTO,4,1,none,vt
1577352015.447165,CEJQy82h4Jtg8nFW6g,185.153.197.161,44025,181.209.139.94,80,tcp,-,0.243243,0,0,RSTO,4,1,none,vt
1577352017.646099,Czb5Ku4E0ej2jbeGMa,185.153.197.161,44025,181.209.139.44,80,tcp,-,0.145736,0,0,RSTO,4,1,none,vt
1577352020.201192,C0DGSI1sn0ofcZ0C54,185.153.197.161,44025,181.209.139.193,80,tcp,-,0.147486,0,0,RSTO,4,1,none,vt
1577352020.655147,CBI5Y94iq6avkS1Xlf,185.153.197.161,44025,181.209.139.62,80,tcp,-,0.144516,0,0,RSTO,4,1,none,vt
1577352023.627811,CiTDf34FkK62V5xaRj,185.153.197.161,44025,181.209.207.187,80,tcp,-,0.139031,0,0,RSTO,4,1,none,vt
1577352028.281316,CurWnZ22KC36BCpuC,185.153.197.161,44025,181.209.139.73,80,tcp,-,0.143791,0,0,RSTO,4,1,none,vt
1577352034.953185,CFlYjW1cP0FHpMtP85,185.153.197.161,44025,181.209.60.123,80,tcp,-,0.192784,0,0,RSTO,4,1,none,vt
1577352038.602352,CCznsT2cpGlKQ55Cuf,185.153.197.161,44025,181.209.207.147,80,tcp,-,0.145898,0,0,RSTO,4,1,none,vt
1577352039.181285,CrHh8822yJ5UrKDvf2,185.153.197.161,44025,181.209.139.72,80,tcp,-,0.140025,0,0,RSTO,4,1,none,vt
1577352040.335301,CC8jE02O81yFn9VWJ3,185.153.197.161,44025,181.209.57.35,80,tcp,-,0.140086,0,0,RSTO,4,1,none,vt
1577352049.106066,COHlZzXEcFWYcoKTa,185.153.197.161,44025,181.209.139.83,80,tcp,-,0.141792,0,0,RSTO,4,1,none,vt
1577352050.017832,CdMb2p1CuyXRTjCHrh,185.153.197.161,44025,192.81.251.230,80,tcp,-,0.144247,0,0,RSTO,4,1,none,vt
1577352054.572244,CukcS31M6U2DaZkQse,185.153.197.161,44025,181.209.139.57,80,tcp,-,0.143665,0,0,RSTO,4,1,none,vt
1577352054.302542,CbocWB4tK0NXr5kwD2,185.153.197.161,44025,181.209.139.192,80,tcp,-,0.14552,0,0,RSTO,4,1,none,vt
1577352054.883987,Cm1aMR3YcJAiEo9Gkd,185.153.197.161,44025,181.209.57.36,80,tcp,-,0.146782,0,0,RSTO,4,1,none,vt
1577352058.79296,Cb56pd4BllgtFdkmml,185.153.197.161,44025,181.209.139.52,80,tcp,-,0.141718,0,0,RSTO,4,1,none,vt
1577352063.224632,CHOuk73ofXC4BCVgLi,185.153.197.161,44025,192.81.239.69,80,tcp,-,0.14171,0,0,RSTO,4,1,none,vt
1577352069.48334,CyTOeA1NL5P87znLk1,185.153.197.161,44025,181.209.207.68,80,tcp,-,0.145473,0,0,RSTO,4,1,none,vt
1577352072.533308,Cidw5V3E6pEYjgIzq,185.153.197.161,44025,192.81.251.146,80,tcp,-,0.143538,0,0,RSTO,4,1,none,vt
1577352087.189621,CK1H4CKnN204xwP65,185.153.197.161,44025,181.209.123.48,80,tcp,-,0.14327,0,0,RSTO,4,1,none,vt
1577352090.558183,CtqH4P2jQ5dyzTYbJa,185.153.197.161,44025,181.209.80.159,443,tcp,-,0.144184,0,0,RSTO,4,1,none,vt
1577352091.710544,CUlVI43DPj214XGJea,185.153.197.161,44025,192.81.237.253,80,tcp,-,0.182538,0,0,RSTO,4,1,none,vt
1577352093.35073,CKI5JZ29gOCy5G2Gt8,185.153.197.161,44025,181.209.17.135,443,tcp,-,0.144369,0,0,RSTO,4,1,none,vt
1577352093.508252,C2nqGxVimZ1r3GVuj,185.153.197.161,44025,192.81.251.212,80,tcp,-,0.146465,0,0,RSTO,4,1,none,vt
1577352094.431873,Cx60YD264LfAdyNRQ5,185.153.197.161,44025,192.81.251.104,80,tcp,-,0.143766,0,0,RSTO,4,1,none,vt
1577352099.495626,CYDHLk2WUpf1GeuRxc,185.153.197.161,44025,181.209.17.133,443,tcp,-,0.145824,0,0,RSTO,4,1,none,vt
1577352103.331807,CbbF3lRq9krv6zBt3,185.153.197.161,44025,192.81.250.48,80,tcp,-,0.14032,0,0,RSTO,4,1,none,vt
1577352105.389712,CvZCIzIr18nbYE7,185.153.197.161,44025,192.81.251.137,80,tcp,-,0.144762,0,0,RSTO,4,1,none,vt
1577352108.055088,CnDBcH1CfJjTbiihZi,185.153.197.161,44025,192.81.251.22,80,tcp,-,0.191818,0,0,RSTO,4,1,none,vt
1577352108.115756,C4D4yyiCt7u7jfEHg,185.153.197.161,44025,181.209.5.180,80,tcp,-,0.144148,0,0,RSTO,4,1,none,vt
1577352114.857358,CrLEg01VGLUXXGeVvi,185.153.197.161,44025,181.209.248.155,443,tcp,-,0.21727,0,0,RSTO,4,1,none,vt
1577352117.279724,COQk1g173dWpyWL4v1,185.153.197.161,44025,181.209.122.57,80,tcp,-,0.150587,0,0,RSTO,4,1,none,vt
1577352118.668358,CBm4ELf1kpaVjQ4L8,185.153.197.161,44025,181.209.17.181,443,tcp,-,0.147844,0,0,RSTO,4,1,none,vt
1577352133.228893,CwYmzg1dySaiO27hj9,185.153.197.161,44025,181.209.73.128,443,tcp,-,0.143168,0,0,RSTO,4,1,none,vt
1577352134.865035,CGaVY63pSdBBPmQZa5,185.153.197.161,44025,181.209.72.133,443,tcp,-,0.144373,0,0,RSTO,4,1,none,vt
1577352134.616025,CDjxYY1xcWtdJDe8v,185.153.197.161,44025,181.209.22.42,443,tcp,-,0.159211,0,0,RSTO,4,1,none,vt
1577352134.411541,CSmyyd4CRU83zBtP69,185.153.197.161,44025,181.209.68.35,80,tcp,-,0.150926,0,0,RSTO,4,1,none,vt
1577352136.831778,Cq5i0ic51oii6wj78,185.153.197.161,44025,181.209.73.149,443,tcp,-,0.152643,0,0,RSTO,4,1,none,vt
1577352138.710733,CkKhnl8sJfejsG3Na,185.153.197.161,44025,181.209.73.155,443,tcp,-,0.144978,0,0,RSTO,4,1,none,vt
1577352139.586064,CyMA8g1vbKNeKJrKEk,185.153.197.161,44025,181.209.68.95,80,tcp,-,0.163554,0,0,RSTO,4,1,none,vt
1577352145.029531,C9UZK44yhiNvJDd5Td,185.153.197.161,44025,181.209.16.79,443,tcp,-,0.220574,0,0,RSTO,4,1,none,vt
1577352147.303946,Cj1ZsN31gFBnOT7Zx4,185.153.197.161,44025,181.209.125.117,443,tcp,-,0.211347,0,0,RSTO,4,1,none,vt
1577352148.704249,CBJWKTptTroWdE4jc,185.153.197.161,44025,181.209.248.144,443,tcp,-,0.144143,0,0,RSTO,4,1,none,vt
1577352150.021118,CV1zEdbggXSovon51,185.153.197.161,44025,181.209.68.75,80,tcp,-,0.145387,0,0,RSTO,4,1,none,vt
1577352150.829577,CO5kHc1hJrHKVVtULc,185.153.197.161,44025,181.209.73.154,443,tcp,-,0.143103,0,0,RSTO,4,1,none,vt
1577352150.249839,CIW1N43G0nnTGI9823,185.153.197.161,44025,192.81.163.11,80,tcp,-,0.143154,0,0,RSTO,4,1,none,vt
1577352152.274457,CxZvZb2Hlp6BOlw6pk,185.153.197.161,44025,181.209.125.52,443,tcp,-,0.144749,0,0,RSTO,4,1,none,vt
1577352157.188267,CsFOjxsu5NljTpdyg,185.153.197.161,44025,181.209.68.65,80,tcp,-,0.142775,0,0,RSTO,4,1,none,vt
