ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,anon_orig,anon_resp
1577216000.324125,Csw8Y11nIUlQJFR6fl,216.243.31.2,35826,181.209.50.117,443,tcp,-,0.077254,0,0,RSTO,2,1,none,vt
1577216017.157632,CVPjiV3J7PaoyeG8l7,216.243.31.2,34507,181.209.32.235,443,tcp,-,0.082589,0,0,RSTO,2,1,none,vt
1577216033.303242,C9LZRz4EvNxRHK8PU,216.243.31.2,43489,192.81.163.153,443,tcp,-,0.077114,0,0,RSTO,2,1,none,vt
1577216037.078706,CtnCxP1YTSDC5ucdG3,216.243.31.2,53449,192.81.225.49,443,tcp,-,0.076881,0,0,RSTO,2,1,none,vt
1577216036.729685,CEPAQ742y1QR6nMTSk,216.243.31.2,59404,192.81.162.123,443,tcp,-,0.075731,0,0,RSTO,2,1,none,vt
1577216036.862915,C6I8DX1P0P9JDcYCS2,216.243.31.2,59183,181.209.25.24,443,tcp,-,0.077041,0,0,RSTO,2,1,none,vt
1577216048.338321,CWRHBITTVMohVODPf,216.243.31.2,36900,192.81.172.45,443,tcp,-,0.077202,0,0,RSTO,2,1,none,vt
1577216050.823104,CcCuiA38wGpfETfCxd,216.243.31.2,36367,181.209.10.119,443,tcp,-,0.075238,0,0,RSTO,2,1,none,vt
1577216052.343842,C81ALP1cLvfqdG9xpb,216.243.31.2,38606,192.81.218.117,443,tcp,-,0.076867,0,0,RSTO,2,1,none,vt
1577216052.234312,CRzaZjEOnMwyUkBe9,216.243.31.2,39673,192.81.207.226,443,tcp,-,0.076441,0,0,RSTO,2,1,none,vt
1577216100.909494,CtmAem3ck7AyGDw28f,216.243.31.2,56154,192.81.232.137,443,tcp,-,0.075466,0,0,RSTO,2,1,none,vt
1577216116.764966,CCvPnt4zvXR8rMjeO6,216.243.31.2,40815,181.209.78.26,443,tcp,-,0.077195,0,0,RSTO,2,1,none,vt
1577216117.762124,CJolYn2Nhmx4NYooE,216.243.31.2,57035,192.81.173.60,443,tcp,-,0.076797,0,0,RSTO,2,1,none,vt
1577216127.169156,CzCKil21tdYvbj7vNj,216.243.31.2,57147,181.209.188.96,443,tcp,-,0.076656,0,0,RSTO,2,1,none,vt
1577216128.952541,ClEHeD1cuNyui5X0bk,216.243.31.2,57126,181.209.10.249,443,tcp,-,0.077206,0,0,RSTO,2,1,none,vt
1577216130.498503,CGvSpA19wKhY50fTig,216.243.31.2,52204,181.209.125.52,443,tcp,-,0.076806,0,0,RSTO,2,1,none,vt
1577216217.708162,CaePiN2qQ32CIPUwbf,216.243.31.2,37817,181.209.174.198,443,tcp,-,0.075834,0,0,RSTO,2,1,none,vt
1577216217.562791,Cu9NLV1BHZJG3WAelk,216.243.31.2,50708,181.209.189.34,443,tcp,-,0.07736,0,0,RSTO,2,1,none,vt
1577216226.062073,CAaC77nqvY7oqJyri,216.243.31.2,34140,192.81.207.102,443,tcp,-,0.075202,0,0,RSTO,2,1,none,vt
1577216227.567357,COlTXB4quFOz6GU7W7,216.243.31.2,53473,181.209.32.137,443,tcp,-,0.07672,0,0,RSTO,2,1,none,vt
1577216234.73245,C8k0704WsZdsnMbble,216.243.31.2,48338,181.209.178.177,443,tcp,-,0.075322,0,0,RSTO,2,1,none,vt
1577216237.69241,CZmCtc1O02sLN2Hqrd,216.243.31.2,48380,181.209.252.194,443,tcp,-,0.077359,0,0,RSTO,2,1,none,vt
1577216240.874462,CfXEQn1xHUmJMVoEfa,216.243.31.2,57272,181.209.236.218,443,tcp,-,0.075106,0,0,RSTO,2,1,none,vt
1577216252.334253,CWr6II2BsBD10IrEl5,216.243.31.2,33140,192.81.225.136,443,tcp,-,0.082899,0,0,RSTO,2,1,none,vt
1577216268.068004,CSrg6h3GU9dMFP8Sv9,216.243.31.2,36124,181.209.222.207,443,tcp,-,0.07607,0,0,RSTO,2,1,none,vt
1577216281.786317,CtFe8f2kOj3Z883FEe,216.243.31.2,40428,192.81.230.172,443,tcp,-,0.077207,0,0,RSTO,2,1,none,vt
1577216286.399523,CyhAFs38XE0bsPpt2j,216.243.31.2,45440,181.209.80.133,443,tcp,-,0.076501,0,0,RSTO,2,1,none,vt
1577216289.261531,CMDifV2FoGyWf5vC1h,216.243.31.2,60631,181.209.129.59,443,tcp,-,0.077018,0,0,RSTO,2,1,none,vt
1577216302.905016,CrTTFF1Ei1IM2RkpA6,216.243.31.2,49969,181.209.107.34,443,tcp,-,0.077238,0,0,RSTO,2,1,none,vt
1577216305.520548,C0atyj3kaCZVAdE217,216.243.31.2,40612,192.81.162.255,443,tcp,-,0.076977,0,0,RSTO,2,1,none,vt
1577216307.424844,CrOzFy3G7pFdmCtuea,216.243.31.2,38376,181.209.188.139,443,tcp,-,0.077275,0,0,RSTO,2,1,none,vt
1577216330.226406,CmGvS9J6NDhXmWiTl,216.243.31.2,45585,181.209.238.6,443,tcp,-,0.076618,0,0,RSTO,2,1,none,vt
1577216331.907345,CiAXcF3ALrmlZjeI6g,216.243.31.2,60720,192.81.229.254,443,tcp,-,0.077267,0,0,RSTO,2,1,none,vt
1577216333.874477,CxfBMD3J7pHDGZpW9,216.243.31.2,35207,181.209.15.95,443,tcp,-,0.076033,0,0,RSTO,2,1,none,vt
1577216338.518034,CJXHdz31FbqB5tatYh,216.243.31.2,43625,192.81.207.26,443,tcp,-,0.077519,0,0,RSTO,2,1,none,vt
1577216346.703616,C50vHa35AuxiHA1W1l,216.243.31.2,51239,181.209.222.161,443,tcp,-,0.082679,0,0,RSTO,2,1,none,vt
1577216371.789713,CBaVIr2Fe3usX3DkHe,216.243.31.2,55498,181.209.122.193,443,tcp,-,0.077824,0,0,RSTO,2,1,none,vt
1577216381.070331,Cu7nLX3zky1X5Bp1V7,216.243.31.2,54924,181.209.139.53,443,tcp,-,0.077494,0,0,RSTO,2,1,none,vt
1577216383.190668,CLuEAu3KgyIhFNucHd,216.243.31.2,32907,181.209.63.115,443,tcp,-,0.07691,0,0,RSTO,2,1,none,vt
1577216413.438167,CWLwjD39xluY7p2d3b,216.243.31.2,34015,181.209.97.164,443,tcp,-,0.076873,0,0,RSTO,2,1,none,vt
1577216423.334762,C0cvtv4TYo6ieuQgV6,216.243.31.2,35170,181.209.178.200,443,tcp,-,0.075423,0,0,RSTO,2,1,none,vt
1577216424.847992,CLVeiR3hNNXR9ZwjU4,216.243.31.2,59277,181.209.166.102,443,tcp,-,0.077685,0,0,RSTO,2,1,none,vt
1577216442.283347,CpfBBb24R5sVdAeiYf,216.243.31.2,50129,192.81.159.19,443,tcp,-,0.076385,0,0,RSTO,2,1,none,vt
1577216474.511554,CFWD7j4SmVGhBz5q5g,216.243.31.2,58230,181.209.136.77,443,tcp,-,0.077974,0,0,RSTO,2,1,none,vt
1577216482.902445,CoNmmJ3DL5v2wuYupc,216.243.31.2,38523,181.209.78.183,443,tcp,-,0.075427,0,0,RSTO,2,1,none,vt
1577216493.406449,CyXylE3knVgpDo29Xe,216.243.31.2,41376,192.81.173.54,443,tcp,-,0.07672,0,0,RSTO,2,1,none,vt
1577216497.730155,CClV9Y2ktp97LMozyg,216.243.31.2,50617,181.209.32.254,443,tcp,-,0.076571,0,0,RSTO,2,1,none,vt
1577216507.370913,CBaBWY15JzgdTDsAn5,216.243.31.2,56881,192.81.242.99,443,tcp,-,0.076197,0,0,RSTO,2,1,none,vt
1577216510.036466,CkTsH964aLHam6ETd,216.243.31.2,54933,192.81.158.4,443,tcp,-,0.07618,0,0,RSTO,2,1,none,vt
1577216518.168325,CRNDsG1YyZdhJpBlG2,216.243.31.2,60128,192.81.207.171,443,tcp,-,0.077172,0,0,RSTO,2,1,none,vt
1577216530.603289,CHxZCr3TfrfUcTIGXb,216.243.31.2,45948,181.209.100.89,443,tcp,-,0.0751,0,0,RSTO,2,1,none,vt
1577216537.420685,CAaob25SdXvziM3o4,216.243.31.2,50557,181.209.222.137,443,tcp,-,0.07509,0,0,RSTO,2,1,none,vt
1577216546.547409,CmtFxE1aPAbJJDfyPj,216.243.31.2,45942,192.81.158.95,443,tcp,-,0.076348,0,0,RSTO,2,1,none,vt
1577216571.714137,CPNh1n499eiHo1jOql,216.243.31.2,54402,192.81.210.6,443,tcp,-,0.076715,0,0,RSTO,2,1,none,vt
1577216590.630907,CQB88a1SOXy6Atvjz4,216.243.31.2,52711,181.209.74.184,443,tcp,-,0.07573,0,0,RSTO,2,1,none,vt
1577216603.815512,CelMu64IMZW46dR6e8,216.243.31.2,52123,181.209.158.17,443,tcp,-,0.077255,0,0,RSTO,2,1,none,vt
1577216609.470007,CHTjD937TSWJIDEQYe,216.243.31.2,59108,181.209.235.173,443,tcp,-,0.075681,0,0,RSTO,2,1,none,vt
1577216621.364122,CTyLvo4ejR5OCxulja,216.243.31.2,41111,181.209.108.240,443,tcp,-,0.075741,0,0,RSTO,2,1,none,vt
1577216631.930149,ChrbXn4C5rVj90zLNj,216.243.31.2,37727,181.209.107.53,443,tcp,-,0.075304,0,0,RSTO,2,1,none,vt
1577216640.414929,C4rGLw2H6Vfw0u6k6f,216.243.31.2,56057,181.209.200.115,443,tcp,-,0.075166,0,0,RSTO,2,1,none,vt
1577216642.480861,CA5fdw4voVfY6wM07k,216.243.31.2,55339,181.209.31.92,443,tcp,-,0.075467,0,0,RSTO,2,1,none,vt
1577216650.166712,CiiIsp1mY7SaaISFN6,216.243.31.2,39467,181.209.51.195,443,tcp,-,0.075849,0,0,RSTO,2,1,none,vt
1577216661.868467,Ck9Wcp1WLeZ7PiiQQ7,216.243.31.2,58331,192.81.232.188,443,tcp,-,0.077041,0,0,RSTO,2,1,none,vt
1577216676.194335,CdtiH13miD1oJDasdj,216.243.31.2,56828,181.209.68.61,443,tcp,-,0.077569,0,0,RSTO,2,1,none,vt
1577216693.324495,CCE9gX16ZW9SgKNOX3,216.243.31.2,43550,181.209.63.52,443,tcp,-,0.075973,0,0,RSTO,2,1,none,vt
1577216719.578786,Cxa9KG2MMXzNKZHXC6,216.243.31.2,57730,181.209.158.56,443,tcp,-,0.07515,0,0,RSTO,2,1,none,vt
1577216719.58107,C0rmx73WFPO7DUo3X9,216.243.31.2,55592,192.81.207.24,443,tcp,-,0.078714,0,0,RSTO,2,1,none,vt
1577216724.476075,C7pBzF2BiMMtfpIIF1,216.243.31.2,56702,192.81.229.79,443,tcp,-,0.075254,0,0,RSTO,2,1,none,vt
1577216745.058603,C2sqyG3i8Ib2IgATzb,216.243.31.2,46393,181.209.33.207,443,tcp,-,0.080979,0,0,RSTO,2,1,none,vt
1577216746.91682,Ck64RQKvUL5zusk53,216.243.31.2,43343,181.209.57.36,443,tcp,-,0.075254,0,0,RSTO,2,1,none,vt
1577216768.313461,CUbDk71kOPhTyvSQQb,216.243.31.2,36186,181.209.139.5,443,tcp,-,0.077313,0,0,RSTO,2,1,none,vt
1577216771.965643,CFil1Z2H1SxHofeQ5k,216.243.31.2,50746,181.209.107.216,443,tcp,-,0.077564,0,0,RSTO,2,1,none,vt
1577216773.173983,CbqMqx2bhayLqjxRkh,216.243.31.2,37143,181.209.73.158,443,tcp,-,0.076108,0,0,RSTO,2,1,none,vt
1577216818.005719,CwjqN43PNzffZcvB6l,216.243.31.2,46374,181.209.203.96,443,tcp,-,0.076685,0,0,RSTO,2,1,none,vt
1577216827.673705,CWTXA61tWOYRUJUY4,216.243.31.2,59195,181.209.107.194,443,tcp,-,0.082278,0,0,RSTO,2,1,none,vt
1577216828.153681,CgBQJ14OYiRvuBCRve,216.243.31.2,45761,192.81.240.4,443,tcp,-,0.076902,0,0,RSTO,2,1,none,vt
1577216843.442665,CKlIPG2m4fi5oUcjq7,216.243.31.2,43051,192.81.224.38,443,tcp,-,0.076576,0,0,RSTO,2,1,none,vt
1577216869.475096,CR7DgS2N9h8xFfOi1g,216.243.31.2,47973,192.81.240.148,443,tcp,-,0.076714,0,0,RSTO,2,1,none,vt
1577216923.211847,CTSfxTuJas7UfyFp3,216.243.31.2,58610,192.81.159.72,443,tcp,-,0.083974,0,0,RSTO,2,1,none,vt
1577216949.918078,CYNdqG1rch1BHrSnTe,216.243.31.2,51578,181.209.158.245,443,tcp,-,0.075316,0,0,RSTO,2,1,none,vt
1577216951.733201,CIWe522OFdXzOx9dAc,216.243.31.2,57372,181.209.235.93,443,tcp,-,0.076585,0,0,RSTO,2,1,none,vt
1577216976.869886,CZzObY1GZV9eaF3QUl,216.243.31.2,38751,181.209.57.39,443,tcp,-,0.077987,0,0,RSTO,2,1,none,vt
1577217016.291769,CcN3Rf4oKot6PTUBA6,216.243.31.2,52539,181.209.22.138,443,tcp,-,0.075936,0,0,RSTO,2,1,none,vt
1577217016.047418,CattYKdmndZrl1W1f,216.243.31.2,58695,192.81.252.229,443,tcp,-,0.076569,0,0,RSTO,2,1,none,vt
1577217032.257686,CHeAma3ZLNyn2Ylzai,216.243.31.2,56361,181.209.221.209,443,tcp,-,0.075113,0,0,RSTO,2,1,none,vt
1577217064.731239,CGbqS5KE8FMDCu4i4,216.243.31.2,45256,192.81.207.210,443,tcp,-,0.077391,0,0,RSTO,2,1,none,vt
1577217098.873069,C7sWbD3h58ag6kfnSh,216.243.31.2,44751,181.209.254.39,443,tcp,-,0.076941,0,0,RSTO,2,1,none,vt
1577217100.743069,Cc7Oo43MPnI2EYGtD8,216.243.31.2,42467,181.209.68.180,443,tcp,-,0.077198,0,0,RSTO,2,1,none,vt
1577217156.38153,CsXQes4obi8AB69m9e,216.243.31.2,51967,192.81.242.236,443,tcp,-,0.074858,0,0,RSTO,2,1,none,vt
1577217155.691513,C584Fw3pMnPiwU1Nd,216.243.31.2,37357,181.209.57.34,443,tcp,-,0.075925,0,0,RSTO,2,1,none,vt
1577217162.563407,CENlDE1zE6FpzHcWgk,216.243.31.2,36149,181.209.107.48,443,tcp,-,0.078649,0,0,RSTO,2,1,none,vt
1577217164.891314,CmaQdP21DYkkjhX9Wd,216.243.31.2,49929,181.209.55.223,443,tcp,-,0.075358,0,0,RSTO,2,1,none,vt
1577217172.529491,CnYDpi1wmTpLetqU3,216.243.31.2,51877,192.81.172.76,443,tcp,-,0.077485,0,0,RSTO,2,1,none,vt
1577217180.81002,CmI2Qr1DkYOentgWMc,216.243.31.2,37715,181.209.158.144,443,tcp,-,0.083509,0,0,RSTO,2,1,none,vt
1577217205.957796,Ctm29A1SdBBj29XwIe,216.243.31.2,43182,181.209.105.254,443,tcp,-,0.076884,0,0,RSTO,2,1,none,vt
1577217210.64977,CQYZnH6qxZ72HfAVc,216.243.31.2,54090,181.209.51.153,443,tcp,-,0.076596,0,0,RSTO,2,1,none,vt
1577217227.218891,CtLhPenYAkkkSW726,216.243.31.2,58977,181.209.195.90,443,tcp,-,0.075222,0,0,RSTO,2,1,none,vt
1577217244.167681,CN2wic2Op9q5QNAPtc,216.243.31.2,36298,192.81.218.33,443,tcp,-,0.085528,0,0,RSTO,2,1,none,vt
1577217252.390044,Ck4f2047LkdD4aZMA,216.243.31.2,50347,181.209.136.99,443,tcp,-,0.075258,0,0,RSTO,2,1,none,vt
1577217259.321686,CK6eao2iFzwlh1NgX7,216.243.31.2,55862,181.209.216.78,443,tcp,-,0.076722,0,0,RSTO,2,1,none,vt
1577217276.817725,C8qGIP1TWsbo9ZA7sg,216.243.31.2,42726,181.209.253.57,443,tcp,-,0.084656,0,0,RSTO,2,1,none,vt
1577217280.609578,CTRpY23Rik1ajyGK79,216.243.31.2,53693,192.81.241.95,443,tcp,-,0.076763,0,0,RSTO,2,1,none,vt
1577217288.578742,COQOh5MIDeBGXJJ8l,216.243.31.2,55501,192.81.158.90,443,tcp,-,0.076311,0,0,RSTO,2,1,none,vt
1577217314.330164,Cmvnjh1xgB14QRZYf1,216.243.31.2,57373,181.209.54.150,443,tcp,-,0.075392,0,0,RSTO,2,1,none,vt
1577217315.528961,C9b4da1Kx9FTbC6M3c,216.243.31.2,46172,181.209.78.184,443,tcp,-,0.076646,0,0,RSTO,2,1,none,vt
1577217336.109084,C2nmby13nwQncBOIo6,216.243.31.2,33188,181.209.143.140,443,tcp,-,0.075877,0,0,RSTO,2,1,none,vt
1577217358.131424,CoDBap2YBq4AuoqHPb,216.243.31.2,50626,181.209.32.252,443,tcp,-,0.076786,0,0,RSTO,2,1,none,vt
1577217378.334722,CKXAApzdrl2S04Rq7,216.243.31.2,58545,181.209.115.201,443,tcp,-,0.077516,0,0,RSTO,2,1,none,vt
1577217387.377604,CRcFzLqUU7EjTJbKj,216.243.31.2,39618,192.81.162.80,443,tcp,-,0.075531,0,0,RSTO,2,1,none,vt
1577217389.207045,Ch93so39O2Rb1vb2b6,216.243.31.2,38597,181.209.129.179,443,tcp,-,0.07606,0,0,RSTO,2,1,none,vt
1577217392.77039,Cc7A2L2XDEL9pYWm18,216.243.31.2,57540,192.81.158.36,443,tcp,-,0.076511,0,0,RSTO,2,1,none,vt
1577217395.323652,C1HdJA1FK3ygKekzIg,216.243.31.2,39732,181.209.87.186,443,tcp,-,0.075863,0,0,RSTO,2,1,none,vt
1577217400.881037,Coscnm1xGnph2nk5el,216.243.31.2,40849,181.209.206.230,443,tcp,-,0.075626,0,0,RSTO,2,1,none,vt
1577217406.018,C6lGqk2CwlOmx5FU5f,216.243.31.2,58949,192.81.229.117,443,tcp,-,0.077162,0,0,RSTO,2,1,none,vt
1577217428.275326,CKaC8F4h72XZZiAcQc,216.243.31.2,53617,181.209.163.231,443,tcp,-,0.075371,0,0,RSTO,2,1,none,vt
1577217440.710479,CQPwra2Ih1IqqU0W0c,216.243.31.2,44650,181.209.115.216,443,tcp,-,0.076689,0,0,RSTO,2,1,none,vt
1577217443.083687,CkNR2h2EEhUovHLZV2,216.243.31.2,37251,181.209.216.66,443,tcp,-,0.077139,0,0,RSTO,2,1,none,vt
1577217456.477509,CQ5fyyjSa2ADUBWq9,216.243.31.2,54646,181.209.49.185,443,tcp,-,0.076819,0,0,RSTO,2,1,none,vt
1577217478.069147,Czpks82sOA6HI0b7ti,216.243.31.2,48832,192.81.228.187,443,tcp,-,0.0842,0,0,RSTO,2,1,none,vt
1577217479.211128,CvmHZg34W4NBjoVA15,216.243.31.2,39587,181.209.68.6,443,tcp,-,0.083689,0,0,RSTO,2,1,none,vt
1577217479.861093,CBlbjr4K0Eb8WGChTk,216.243.31.2,35448,181.209.15.192,443,tcp,-,0.076914,0,0,RSTO,2,1,none,vt
1577217480.548685,CB9lXH1RX9ukdEjhhc,216.243.31.2,46707,181.209.142.176,443,tcp,-,0.084113,0,0,RSTO,2,1,none,vt
1577217486.993746,Ck9hTm4bWNzyZ8NAYa,216.243.31.2,49698,192.81.172.143,443,tcp,-,0.075053,0,0,RSTO,2,1,none,vt
1577217504.282552,CR29gu45RzfNXzeAm5,216.243.31.2,38389,181.209.28.5,443,tcp,-,0.077891,0,0,RSTO,2,1,none,vt
1577217515.043415,CBTnoi3Ai4HHcybwlb,216.243.31.2,41478,181.209.253.183,443,tcp,-,0.077691,0,0,RSTO,2,1,none,vt
1577217522.057421,Cet4VO3stfH7QKpHrg,216.243.31.2,59466,199.23.161.84,443,tcp,-,0.075129,0,0,RSTO,2,1,none,vt
1577217530.097318,CXSAF02JSsQgMWmBji,216.243.31.2,58482,181.209.97.236,443,tcp,-,0.076652,0,0,RSTO,2,1,none,vt
1577217537.628826,CU32ft31vRSXg8Teif,216.243.31.2,35183,192.81.185.189,443,tcp,-,0.075227,0,0,RSTO,2,1,none,vt
1577217538.831937,CmCf512t5jPF12lHxd,216.243.31.2,52310,181.209.68.189,443,tcp,-,0.077276,0,0,RSTO,2,1,none,vt
1577217558.988504,CVMIIlSdKoRGxDSwd,216.243.31.2,33960,181.209.248.147,443,tcp,-,0.076203,0,0,RSTO,2,1,none,vt
1577217567.850714,Cu2ErFAHACiDg29C,216.243.31.2,36022,192.81.224.25,443,tcp,-,0.075721,0,0,RSTO,2,1,none,vt
1577217573.514231,Ck3EPS3xw33NnH93Z8,216.243.31.2,47371,181.209.68.35,443,tcp,-,0.076066,0,0,RSTO,2,1,none,vt
1577217605.873252,CFMtXC3GH5JGv7Sqe7,216.243.31.2,45958,192.81.158.66,443,tcp,-,0.075586,0,0,RSTO,2,1,none,vt
1577217623.23563,CuJ6C32cUbKT18IHm5,216.243.31.2,51686,181.209.22.4,443,tcp,-,0.075279,0,0,RSTO,2,1,none,vt
1577217652.899071,CsOZoi1mYT59uFzpQc,216.243.31.2,53680,181.209.10.200,443,tcp,-,0.075363,0,0,RSTO,2,1,none,vt
1577217663.058179,CcLbHi1e2b7iIuM8Cc,216.243.31.2,57944,192.81.7.233,443,tcp,-,0.112658,0,0,RSTO,2,1,none,vt
1577217665.942333,CMfzG13U1QXFI6NbZ9,216.243.31.2,42404,192.81.230.191,443,tcp,-,0.082128,0,0,RSTO,2,1,none,vt
1577217682.037514,CxkfqXKnEwMmRGEL6,216.243.31.2,52674,192.81.237.133,443,tcp,-,0.075938,0,0,RSTO,2,1,none,vt
1577217699.900746,CyTX5J2okH7UVhHoIj,216.243.31.2,51283,181.209.106.163,443,tcp,-,0.077366,0,0,RSTO,2,1,none,vt
1577217707.061386,CqAEas2MZDKRzmnDf,216.243.31.2,39969,192.81.242.162,443,tcp,-,0.075712,0,0,RSTO,2,1,none,vt
1577217710.074539,Cd9BUB4dwU87aGZqnl,216.243.31.2,52737,181.209.69.86,443,tcp,-,0.077556,0,0,RSTO,2,1,none,vt
1577217710.689249,C0xAsIErj9ZtYPgRg,216.243.31.2,60609,181.209.142.160,443,tcp,-,0.075727,0,0,RSTO,2,1,none,vt
1577217722.982673,CywO6f4Jp568lHKRW5,216.243.31.2,44503,192.81.242.253,443,tcp,-,0.077531,0,0,RSTO,2,1,none,vt
1577217727.095429,C4Zhzi1iMHSd6Q5728,216.243.31.2,60371,192.81.162.92,443,tcp,-,0.077823,0,0,RSTO,2,1,none,vt
1577217737.129565,CQfv9L11a5IjsSwr8,216.243.31.2,39573,181.209.155.229,443,tcp,-,0.076273,0,0,RSTO,2,1,none,vt
1577217739.896482,CheQYv1DXYEbt1Sci6,216.243.31.2,59424,181.209.248.144,443,tcp,-,0.075942,0,0,RSTO,2,1,none,vt
1577217749.87647,C5KhWn4VpsrCSf1nAg,216.243.31.2,37881,181.209.239.141,443,tcp,-,0.076065,0,0,RSTO,2,1,none,vt
1577217759.043852,CCYzNmmNBweCnJpr6,216.243.31.2,44317,181.209.189.3,443,tcp,-,0.075163,0,0,RSTO,2,1,none,vt
1577217759.216502,CIcfwe3mWPFDBpesCe,216.243.31.2,37047,192.81.252.230,443,tcp,-,0.074882,0,0,RSTO,2,1,none,vt
1577217774.727702,Cs7nZWBUtuX7Gv8De,216.243.31.2,60628,181.209.158.48,443,tcp,-,0.07681,0,0,RSTO,2,1,none,vt
1577217797.716068,CKemLs1btO7yahPeI6,216.243.31.2,35586,181.209.112.63,443,tcp,-,0.083149,0,0,RSTO,2,1,none,vt
1577217805.624031,C6o7BO1t0QnhAEV2ac,216.243.31.2,54175,181.209.119.25,443,tcp,-,0.075559,0,0,RSTO,2,1,none,vt
1577217813.935236,C2e5012jNZrGp1p1i5,216.243.31.2,60498,181.209.13.107,443,tcp,-,0.076735,0,0,RSTO,2,1,none,vt
1577217813.666142,CMzcjb2gplWG6U4jHc,216.243.31.2,47332,181.209.77.72,443,tcp,-,0.076762,0,0,RSTO,2,1,none,vt
1577217820.243019,CIJ3ns4PeNI8BO3t4i,216.243.31.2,35034,181.209.232.189,443,tcp,-,0.076141,0,0,RSTO,2,1,none,vt
1577217838.656801,CMWnHr2MmgDiCF2BOh,216.243.31.2,49818,192.81.180.53,443,tcp,-,0.075064,0,0,RSTO,2,1,none,vt
1577217841.188038,CMQ51546hLQw2e4XB5,216.243.31.2,54649,192.81.172.219,443,tcp,-,0.078075,0,0,RSTO,2,1,none,vt
1577217856.140301,CarYmm4JRryTSwQnrj,216.243.31.2,41928,192.81.232.238,443,tcp,-,0.074907,0,0,RSTO,2,1,none,vt
1577217869.479095,CzgLZv28x2ywa0E75,216.243.31.2,40018,192.81.207.45,443,tcp,-,0.074891,0,0,RSTO,2,1,none,vt
1577217891.642467,CwJPxl4fUQHaTMn7w6,216.243.31.2,60378,192.81.241.70,443,tcp,-,0.076374,0,0,RSTO,2,1,none,vt
1577217893.927315,CYGW06gV6W335wvki,216.243.31.2,48453,192.81.172.253,443,tcp,-,0.077252,0,0,RSTO,2,1,none,vt
1577217902.15056,C0ke6T1WPSLf62CRu1,216.243.31.2,50126,192.81.220.1,443,tcp,-,0.075752,0,0,RSTO,2,1,none,vt
1577217916.772653,C6FUga12wDYCSoMs83,216.243.31.2,38425,181.209.234.40,443,tcp,-,0.075463,0,0,RSTO,2,1,none,vt
1577217925.289936,CgND0Z31S0C9RXYeIb,216.243.31.2,56125,192.81.232.146,443,tcp,-,0.075591,0,0,RSTO,2,1,none,vt
1577217943.736235,CNnI743E5jxZEgxvgi,216.243.31.2,53914,181.209.163.36,443,tcp,-,0.075918,0,0,RSTO,2,1,none,vt
1577217955.434934,Ckx7Lx2fAkE148VN0i,216.243.31.2,43962,181.209.117.149,443,tcp,-,0.075177,0,0,RSTO,2,1,none,vt
1577217957.097556,Cvxzc92uLI5tqtYFy6,216.243.31.2,52160,181.209.178.84,443,tcp,-,0.077312,0,0,RSTO,2,1,none,vt
1577217966.936114,CSfxgs3N3pTNQ5ehF9,216.243.31.2,38856,181.209.107.32,443,tcp,-,0.076069,0,0,RSTO,2,1,none,vt
1577217984.39498,C9L95I3U48FM9RVEN9,216.243.31.2,40886,181.209.158.216,443,tcp,-,0.075972,0,0,RSTO,2,1,none,vt
1577217996.796905,CgVqcPMuR6Dxscx11,216.243.31.2,32989,192.81.172.211,443,tcp,-,0.075486,0,0,RSTO,2,1,none,vt
1577218027.726301,CYAIQA1EH0CLXcrr29,216.243.31.2,58423,192.81.158.93,443,tcp,-,0.076872,0,0,RSTO,2,1,none,vt
1577218030.81283,CU0NCm13oQyVIZIj2b,216.243.31.2,51304,181.209.65.17,443,tcp,-,0.075862,0,0,RSTO,2,1,none,vt
1577218077.997245,ChzE0l4arkYCiDCbcc,216.243.31.2,59795,192.81.172.236,443,tcp,-,0.075117,0,0,RSTO,2,1,none,vt
1577218086.631922,C3R43P3oQU3uf8d0X8,216.243.31.2,35591,181.209.252.68,443,tcp,-,0.075919,0,0,RSTO,2,1,none,vt
1577218097.812091,CIqDX48jZ1QNbPfFd,216.243.31.2,59122,181.209.32.198,443,tcp,-,0.076707,0,0,RSTO,2,1,none,vt
1577218113.715283,CbLJf82rDxDiI15go3,216.243.31.2,60692,181.209.233.126,443,tcp,-,0.077676,0,0,RSTO,2,1,none,vt
1577218128.20928,CZ2i5f24MGNl45TGM3,216.243.31.2,48176,181.209.222.216,443,tcp,-,0.075563,0,0,RSTO,2,1,none,vt
1577218131.086108,CKEz8j1B5tTDtvMkX9,216.243.31.2,48233,181.209.104.32,443,tcp,-,0.075833,0,0,RSTO,2,1,none,vt
1577218139.281364,CRIO5w4tBx2yx0R8hh,216.243.31.2,52331,181.209.232.188,443,tcp,-,0.078435,0,0,RSTO,2,1,none,vt
1577218140.506854,ClNJQy1EQfziHAaXYh,216.243.31.2,53519,181.209.147.116,443,tcp,-,0.076669,0,0,RSTO,2,1,none,vt
1577218149.025918,CkQCcb36IJgzczRQx1,216.243.31.2,57713,181.209.104.55,443,tcp,-,0.075461,0,0,RSTO,2,1,none,vt
1577218153.22331,CYkVEX2GE5Tl1zJdZb,216.243.31.2,58196,181.209.144.81,443,tcp,-,0.077183,0,0,RSTO,2,1,none,vt
1577218155.806478,CRHMFneWOH8n0hyp9,216.243.31.2,34145,192.81.218.62,443,tcp,-,0.077007,0,0,RSTO,2,1,none,vt
